imgPr_cal_t,reduce_right_lines_cal_t,reduce_left_lines_cal_t,left_right_cal_t,cl_cal_t,display_t,Lane_cl_t
"0.010696887969970703","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020051002502441406","0.0009891986846923828","no-display-screen","0.054183244705200195"
"0.007935523986816406","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.002023935317993164","0.0","no-display-screen","0.010905027389526367"
"0.005609750747680664","0.0008704662322998047","smaller than MIN_SIZE_REDUCE","0.001995086669921875","0.0","0.09328126907348633","0.12589311599731445"
"0.008762359619140625","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009946823120117188","0.0","no-display-screen","0.04787135124206543"
"0.009029626846313477","0.0","0.0","0.0025544166564941406","0.0","no-display-screen","0.01646256446838379"
"0.007501840591430664","0.0","smaller than MIN_SIZE_REDUCE","0.0019953250885009766","0.0","0.08803749084472656","0.12346363067626953"
"0.009332656860351562","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0008187294006347656","0.0","no-display-screen","0.04734611511230469"
"0.007965803146362305","0.0","smaller than MIN_SIZE_REDUCE","0.0019948482513427734","0.0","no-display-screen","0.014171600341796875"
"0.0068476200103759766","0.0","smaller than MIN_SIZE_REDUCE","0.0010819435119628906","0.0","0.11692214012145996","0.15020012855529785"
"0.01012420654296875","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0011773109436035156","0.0","no-display-screen","0.05704975128173828"
"0.008465290069580078","smaller than MIN_SIZE_REDUCE","0.0","0.0009949207305908203","0.0","no-display-screen","0.01161813735961914"
"0.006459951400756836","0.0","smaller than MIN_SIZE_REDUCE","0.002018451690673828","0.000993967056274414","0.09769916534423828","0.13098955154418945"
"0.010148048400878906","smaller than MIN_SIZE_REDUCE","0.0011589527130126953","0.0032296180725097656","0.0","no-display-screen","0.04889559745788574"
"0.009754180908203125","0.0011043548583984375","smaller than MIN_SIZE_REDUCE","0.0031616687774658203","0.0","no-display-screen","0.018119335174560547"
"0.007907629013061523","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","0.1186530590057373","0.14023160934448242"
"0.009482860565185547","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009992122650146484","0.0010571479797363281","no-display-screen","0.0708918571472168"
"0.00865936279296875","0.0","smaller than MIN_SIZE_REDUCE","0.001994609832763672","0.0","no-display-screen","0.016925573348999023"
"0.006545305252075195","0.0","smaller than MIN_SIZE_REDUCE","0.001997709274291992","0.0","0.10263848304748535","0.13455867767333984"
"0.008100032806396484","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009953975677490234","0.00019359588623046875","no-display-screen","0.05550980567932129"
"0.009037017822265625","0.0","smaller than MIN_SIZE_REDUCE","0.003214120864868164","0.0007731914520263672","no-display-screen","0.016836166381835938"
"0.007479190826416016","0.0","0.0009965896606445312","0.0029921531677246094","0.0","0.09646344184875488","0.12724590301513672"
"0.009672403335571289","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009996891021728516","0.0","no-display-screen","0.05272316932678223"
"0.008945703506469727","0.0","smaller than MIN_SIZE_REDUCE","0.0019948482513427734","0.0","no-display-screen","0.018033742904663086"
"0.009966135025024414","smaller than MIN_SIZE_REDUCE","0.00015163421630859375","0.0021467208862304688","0.0","0.11642718315124512","0.14927124977111816"
"0.008291959762573242","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0017075538635253906","0.001009225845336914","no-display-screen","0.05890846252441406"
"0.008969545364379883","0.0009980201721191406","smaller than MIN_SIZE_REDUCE","0.0039899349212646484","0.0","no-display-screen","0.013952016830444336"
"0.008696317672729492","smaller than MIN_SIZE_REDUCE","0.0","0.0009393692016601562","0.0","0.0959780216217041","0.13026905059814453"
"0.009963274002075195","0.0009968280792236328","0.0","0.0019931793212890625","0.0","no-display-screen","0.07114362716674805"
"0.010524749755859375","0.0","0.0","0.001984834671020508","0.0","no-display-screen","0.018498897552490234"
"0.007064104080200195","0.0","smaller than MIN_SIZE_REDUCE","0.0019981861114501953","0.0009975433349609375","0.12596344947814941","0.157822847366333"
"0.010203838348388672","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009968280792236328","0.0","no-display-screen","0.05379176139831543"
"0.009961128234863281","0.0","0.0","0.003989219665527344","0.0","no-display-screen","0.018902063369750977"
"0.006974220275878906","smaller than MIN_SIZE_REDUCE","0.000997304916381836","0.002119779586791992","0.0","0.09338879585266113","0.12308907508850098"
"0.010456562042236328","0.001003265380859375","smaller than MIN_SIZE_REDUCE","0.0020084381103515625","0.0","no-display-screen","0.058289289474487305"
"0.007962942123413086","0.0005741119384765625","smaller than MIN_SIZE_REDUCE","0.0030171871185302734","0.0","no-display-screen","0.013289690017700195"
"0.007952451705932617","0.0","smaller than MIN_SIZE_REDUCE","0.002606630325317383","0.0004405975341796875","0.09076690673828125","0.12288308143615723"
"0.008702516555786133","smaller than MIN_SIZE_REDUCE","0.0","0.0029914379119873047","0.0","no-display-screen","0.049864768981933594"
"0.008979558944702148","0.0","smaller than MIN_SIZE_REDUCE","0.0015091896057128906","0.0010251998901367188","no-display-screen","0.012552976608276367"
"0.007235050201416016","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020732879638671875","0.0","0.11905288696289062","0.15204644203186035"
"0.009314537048339844","smaller than MIN_SIZE_REDUCE","0.0","0.001531839370727539","0.0009942054748535156","no-display-screen","0.05476999282836914"
"0.00973367691040039","0.0","smaller than MIN_SIZE_REDUCE","0.0024650096893310547","0.0005276203155517578","no-display-screen","0.016722917556762695"
"0.007477521896362305","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001997709274291992","0.0","0.09280133247375488","0.12577033042907715"
"0.009497880935668945","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","no-display-screen","0.04985833168029785"
"0.011006355285644531","0.0","smaller than MIN_SIZE_REDUCE","0.003089427947998047","0.0","no-display-screen","0.019788026809692383"
"0.008025169372558594","0.0","smaller than MIN_SIZE_REDUCE","0.0029442310333251953","0.0","0.12089848518371582","0.14347529411315918"
"0.011111974716186523","0.0013256072998046875","smaller than MIN_SIZE_REDUCE","0.0014798641204833984","0.0","no-display-screen","0.07564973831176758"
"0.008719444274902344","0.0005097389221191406","smaller than MIN_SIZE_REDUCE","0.0020155906677246094","0.0","no-display-screen","0.01983499526977539"
"0.008285284042358398","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.002013683319091797","0.0","0.09845352172851562","0.13110828399658203"
"0.009045600891113281","0.0","smaller than MIN_SIZE_REDUCE","0.0015308856964111328","0.0","no-display-screen","0.05195307731628418"
"0.00966954231262207","0.0010006427764892578","smaller than MIN_SIZE_REDUCE","0.0020749568939208984","0.0","no-display-screen","0.017252206802368164"
"0.008740663528442383","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0013988018035888672","0.0","0.09135317802429199","0.12262535095214844"
"0.009174823760986328","0.0","0.0009996891021728516","0.0029935836791992188","0.0","no-display-screen","0.05396914482116699"
"0.010611772537231445","0.0","0.0","0.001995563507080078","0.0","no-display-screen","0.015607595443725586"
"0.00801992416381836","7.987022399902344e-05","smaller than MIN_SIZE_REDUCE","0.002023458480834961","0.0","0.11312508583068848","0.14382457733154297"
"0.010510444641113281","0.001003265380859375","0.00038313865661621094","0.005255937576293945","0.0","no-display-screen","0.04674339294433594"
"0.008244991302490234","0.0","smaller than MIN_SIZE_REDUCE","0.003022432327270508","0.0","no-display-screen","0.013261556625366211"
"0.006764650344848633","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0015184879302978516","0.0","0.07244992256164551","0.10230588912963867"
"0.009929418563842773","0.0","smaller than MIN_SIZE_REDUCE","0.001996755599975586","0.0","no-display-screen","0.06814718246459961"
"0.00946950912475586","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009970664978027344","0.0","no-display-screen","0.018002748489379883"
"0.00796365737915039","0.0","smaller than MIN_SIZE_REDUCE","0.0019953250885009766","0.0","0.11443471908569336","0.1443943977355957"
"0.011199712753295898","0.0","smaller than MIN_SIZE_REDUCE","0.001993894577026367","0.0","no-display-screen","0.05050492286682129"
"0.00896310806274414","0.0","0.0","0.003058910369873047","0.0","no-display-screen","0.016312837600708008"
"0.006834506988525391","smaller than MIN_SIZE_REDUCE","0.0","0.0009980201721191406","0.0009970664978027344","0.08745431900024414","0.1167001724243164"
"0.007291316986083984","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0019927024841308594","0.0003807544708251953","no-display-screen","0.04696154594421387"
"0.009036540985107422","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020568370819091797","0.0","no-display-screen","0.013209819793701172"
"0.008171796798706055","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001506805419921875","0.0","0.12182068824768066","0.1562349796295166"
"0.009336471557617188","0.0005578994750976562","smaller than MIN_SIZE_REDUCE","0.0015516281127929688","0.0","no-display-screen","0.053516387939453125"
"0.009415864944458008","0.0","0.0010280609130859375","0.0020263195037841797","0.0","no-display-screen","0.018543243408203125"
"0.006934404373168945","0.0","0.0","0.00240325927734375","0.0005924701690673828","0.09227204322814941","0.12382912635803223"
"0.009938240051269531","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009567737579345703","0.0","no-display-screen","0.04496335983276367"
"0.009461164474487305","0.0","0.0","0.003008604049682617","0.0","no-display-screen","0.019292593002319336"
"0.0076067447662353516","0.0","0.0005106925964355469","0.0025773048400878906","0.0","0.09346270561218262","0.12557506561279297"
"0.008774280548095703","0.0","smaller than MIN_SIZE_REDUCE","0.001512289047241211","0.0006494522094726562","no-display-screen","0.04567313194274902"
"0.009868621826171875","0.001165151596069336","0.0","0.0031926631927490234","0.0","no-display-screen","0.020273685455322266"
"0.008292913436889648","0.00013709068298339844","smaller than MIN_SIZE_REDUCE","0.0022084712982177734","0.0","0.11708378791809082","0.1467597484588623"
"0.008941173553466797","0.0005257129669189453","smaller than MIN_SIZE_REDUCE","0.0019092559814453125","0.0","no-display-screen","0.0562741756439209"
"0.008056163787841797","0.0","smaller than MIN_SIZE_REDUCE","0.0019948482513427734","0.0","no-display-screen","0.017016172409057617"
"0.008941650390625","0.0","smaller than MIN_SIZE_REDUCE","0.002774953842163086","0.0","0.09884929656982422","0.13276982307434082"
"0.009130477905273438","0.0","smaller than MIN_SIZE_REDUCE","0.0008373260498046875","0.0","no-display-screen","0.05012917518615723"
"0.009860992431640625","0.0","smaller than MIN_SIZE_REDUCE","0.0017368793487548828","0.0","no-display-screen","0.01888418197631836"
"0.007270336151123047","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0007724761962890625","0.12127494812011719","0.15145468711853027"
"0.00895380973815918","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","no-display-screen","0.04914379119873047"
"0.008945941925048828","0.0","0.0","0.0019943714141845703","0.0","no-display-screen","0.018233060836791992"
"0.008901596069335938","0.0","smaller than MIN_SIZE_REDUCE","0.001257181167602539","5.125999450683594e-05","0.09697651863098145","0.12790989875793457"
"0.009965181350708008","0.0","smaller than MIN_SIZE_REDUCE","0.0010135173797607422","0.0009813308715820312","no-display-screen","0.05391502380371094"
"0.007827281951904297","0.0009963512420654297","smaller than MIN_SIZE_REDUCE","0.0029914379119873047","0.0","no-display-screen","0.01673436164855957"
"0.008096694946289062","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0014450550079345703","0.0","0.07901954650878906","0.10758781433105469"
"0.009739398956298828","0.000972747802734375","smaller than MIN_SIZE_REDUCE","0.000972747802734375","0.0","no-display-screen","0.06576776504516602"
"0.00887751579284668","0.0","smaller than MIN_SIZE_REDUCE","0.0010042190551757812","0.0","no-display-screen","0.017878055572509766"
"0.00672149658203125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020089149475097656","0.0","0.09972882270812988","0.12952446937561035"
"0.009269475936889648","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009980201721191406","0.0","no-display-screen","0.0670931339263916"
"0.00696253776550293","0.0","smaller than MIN_SIZE_REDUCE","0.001001119613647461","0.0","no-display-screen","0.013786554336547852"
"0.009110450744628906","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009891986846923828","0.0","0.08898568153381348","0.11911416053771973"
"0.008040189743041992","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009970664978027344","0.0","no-display-screen","0.06933355331420898"
"0.008496761322021484","0.0","0.0","0.0019953250885009766","0.0","no-display-screen","0.019045114517211914"
"0.0055389404296875","0.0","smaller than MIN_SIZE_REDUCE","0.0020837783813476562","0.0","0.09325480461120605","0.12133574485778809"
"0.010495662689208984","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001995563507080078","0.0","no-display-screen","0.057532548904418945"
"0.008037090301513672","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.014956951141357422"
"0.006967306137084961","0.0","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","0.08698511123657227","0.11737394332885742"
"0.010972738265991211","0.0","smaller than MIN_SIZE_REDUCE","0.0029892921447753906","0.0009989738464355469","no-display-screen","0.05806612968444824"
"0.005952596664428711","0.0","0.0","0.0019948482513427734","0.0","no-display-screen","0.00897979736328125"
"0.0068721771240234375","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0010387897491455078","0.07667732238769531","0.1036994457244873"
"0.008825540542602539","0.0","smaller than MIN_SIZE_REDUCE","0.0019922256469726562","0.0","no-display-screen","0.05295395851135254"
"0.011014938354492188","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009984970092773438","0.0009965896606445312","no-display-screen","0.01899242401123047"
"0.0062274932861328125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.000997781753540039","0.0","0.11401033401489258","0.13678598403930664"
"0.009397506713867188","0.0","smaller than MIN_SIZE_REDUCE","0.0028803348541259766","0.0","no-display-screen","0.07331204414367676"
"0.008307695388793945","0.0","smaller than MIN_SIZE_REDUCE","0.0020513534545898438","0.0005261898040771484","no-display-screen","0.017061710357666016"
"0.005555152893066406","0.0","smaller than MIN_SIZE_REDUCE","0.003033876419067383","0.0","0.07642483711242676","0.10393595695495605"
"0.009514570236206055","0.0","0.0","0.0020339488983154297","0.0010068416595458984","no-display-screen","0.05317974090576172"
"0.007529497146606445","smaller than MIN_SIZE_REDUCE","0.0","0.0012669563293457031","0.0","no-display-screen","0.015592336654663086"
"0.005986928939819336","0.0","0.000997781753540039","0.0029921531677246094","0.0","0.09804034233093262","0.1260676383972168"
"0.009504318237304688","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.001104593276977539","0.0","no-display-screen","0.05421280860900879"
"0.008721590042114258","0.0005173683166503906","smaller than MIN_SIZE_REDUCE","0.00237274169921875","0.0","no-display-screen","0.015904903411865234"
"0.005983114242553711","0.0","smaller than MIN_SIZE_REDUCE","0.0009975433349609375","0.0","0.09292101860046387","0.11538505554199219"
